idx,time(s),count B,count C
210,2.1,13,34
211,2.11,14,37
212,2.12,15,39
213,2.13,16,41
214,2.14,16,43
215,2.15,17,45
216,2.16,18,47
217,2.17,18,49
218,2.18,19,50
219,2.19,19,52
220,2.2,20,53
221,2.21,20,54
222,2.22,20,54
223,2.23,20,55
224,2.24,20,55
225,2.25,20,56
226,2.26,20,56
227,2.27,20,55
228,2.28,19,55
229,2.29,19,55
230,2.3,18,54
231,2.31,18,53
232,2.32,17,52
233,2.33,16,51
234,2.34,16,50
235,2.35,15,49
236,2.36,14,47
237,2.37,13,46
238,2.38,12,44
239,2.39,11,42
240,2.4,10,40
241,2.41,8,38
242,2.42,7,35
243,2.43,6,33
244,2.44,5,31
245,2.45,4,28
246,2.46,2,26
247,2.47,1,23
248,2.48,0,20
249,2.49,-2,18
250,2.5,-3,15
251,2.51,-5,12
252,2.52,-6,9
253,2.53,-8,6
254,2.54,-9,3
255,2.55,-10,0
256,2.56,-12,-4
257,2.57,-13,-7
258,2.58,-14,-10
259,2.59,-16,-13
260,2.6,-17,-16
261,2.61,-18,-19
262,2.62,-19,-22
263,2.63,-20,-25
264,2.64,-22,-28
265,2.65,-22,-30
266,2.66,-24,-33
267,2.67,-24,-36
268,2.68,-26,-38
269,2.69,-26,-41
270,2.7,-27,-43
271,2.71,-28,-45
272,2.72,-28,-47
273,2.73,-29,-49
274,2.74,-30,-51
275,2.75,-30,-53
276,2.76,-30,-54
277,2.77,-31,-56
278,2.78,-31,-57
279,2.79,-31,-58
280,2.8,-31,-59
281,2.81,-31,-60
282,2.82,-31,-60
283,2.83,-31,-61
284,2.84,-31,-61
285,2.85,-30,-61
286,2.86,-30,-61
287,2.87,-30,-60
288,2.88,-30,-60
289,2.89,-29,-59
290,2.9,-28,-58
291,2.91,-28,-57
292,2.92,-27,-56
293,2.93,-26,-55
294,2.94,-25,-54
295,2.95,-24,-52
296,2.96,-23,-50
297,2.97,-22,-48
298,2.98,-21,-46
299,2.99,-20,-44
300,3.0,-19,-41
301,3.01,-18,-39
302,3.02,-16,-36
303,3.03,-15,-34
304,3.04,-14,-31
305,3.05,-12,-28
306,3.06,-11,-25
307,3.07,-10,-22
308,3.08,-8,-19
309,3.09,-7,-16
310,3.1,-6,-12
311,3.11,-4,-9
312,3.12,-3,-6
313,3.13,-1,-3
314,3.14,0,1
315,3.15,2,4
316,3.16,3,7
317,3.17,4,10
318,3.18,6,14
319,3.19,7,17
320,3.2,8,20
321,3.21,9,23
322,3.22,10,26
323,3.23,11,29
324,3.24,12,32
325,3.25,14,34
326,3.26,14,37
327,3.27,15,39
328,3.28,16,41
329,3.29,17,43
330,3.3,18,45
331,3.31,18,47
332,3.32,18,49
333,3.33,19,50
334,3.34,19,52
335,3.35,20,53
336,3.36,20,54
337,3.37,20,54
338,3.38,20,55
339,3.39,20,55
340,3.4,20,56
341,3.41,20,56
342,3.42,20,55
343,3.43,19,55
344,3.44,18,55
345,3.45,18,54
346,3.46,18,53
347,3.47,17,52
348,3.48,16,51
349,3.49,16,50
350,3.5,14,49
351,3.51,14,47
352,3.52,13,45
353,3.53,12,44
354,3.54,10,42
355,3.55,10,40
356,3.56,8,38
357,3.57,7,35
358,3.58,6,33
359,3.59,4,31
360,3.6,4,28
361,3.61,2,26
362,3.62,0,23
363,3.63,-1,20
364,3.64,-2,17
365,3.65,-4,15
366,3.66,-5,12
367,3.67,-6,9
368,3.68,-8,6
369,3.69,-9,3
370,3.7,-10,0
371,3.71,-12,-4
372,3.72,-13,-7
373,3.73,-14,-10
374,3.74,-16,-13
375,3.75,-17,-16
376,3.76,-18,-19
377,3.77,-20,-22
378,3.78,-20,-25
379,3.79,-22,-28
380,3.8,-23,-30
381,3.81,-24,-33
382,3.82,-25,-36
383,3.83,-26,-38
384,3.84,-26,-41
385,3.85,-27,-43
386,3.86,-28,-45
387,3.87,-28,-47
388,3.88,-29,-49
389,3.89,-30,-51
390,3.9,-30,-53
391,3.91,-30,-54
392,3.92,-31,-56
393,3.93,-31,-57
394,3.94,-31,-58
395,3.95,-31,-59
396,3.96,-31,-60
397,3.97,-31,-60
398,3.98,-31,-61
399,3.99,-31,-61
400,4.0,-30,-61
401,4.01,-30,-61
402,4.02,-30,-61
403,4.03,-29,-60
404,4.04,-29,-59
405,4.05,-28,-58
406,4.06,-28,-58
407,4.07,-27,-56
408,4.08,-26,-55
409,4.09,-25,-54
410,4.1,-24,-52
411,4.11,-23,-50
412,4.12,-22,-48
413,4.13,-21,-46
414,4.14,-20,-44
415,4.15,-19,-41
416,4.16,-18,-39
417,4.17,-16,-36
418,4.18,-15,-34
419,4.19,-14,-31
420,4.2,-12,-28
421,4.21,-11,-25
422,4.22,-10,-22
423,4.23,-8,-19
424,4.24,-7,-15
425,4.25,-6,-12
426,4.26,-4,-9
427,4.27,-2,-6
428,4.28,-1,-2
429,4.29,0,1
430,4.3,2,4
431,4.31,3,7
432,4.32,4,11
433,4.33,6,14
434,4.34,7,17
435,4.35,8,20
436,4.36,9,23
437,4.37,10,26
438,4.38,12,29
439,4.39,12,32
440,4.4,14,34
441,4.41,14,37
442,4.42,15,39
443,4.43,16,41
444,4.44,17,44
445,4.45,18,46
446,4.46,18,47
447,4.47,18,49
448,4.48,19,50
449,4.49,19,52
450,4.5,20,53
451,4.51,20,54
452,4.52,20,54
453,4.53,20,55
454,4.54,20,55
455,4.55,20,56
456,4.56,20,56
457,4.57,20,55
458,4.58,19,55
459,4.59,18,55
460,4.6,18,54
461,4.61,18,53
462,4.62,17,52
463,4.63,16,51
464,4.64,15,50
465,4.65,14,49
466,4.66,14,47
467,4.67,12,46
468,4.68,12,44
469,4.69,10,42
470,4.7,10,40
471,4.71,8,38
472,4.72,7,35
473,4.73,6,33
474,4.74,4,31
475,4.75,3,28
476,4.76,2,26
477,4.77,0,23
478,4.78,-1,20
479,4.79,-2,17
480,4.8,-4,14
481,4.81,-5,11
482,4.82,-6,8
483,4.83,-8,6
484,4.84,-9,2
485,4.85,-10,-1
486,4.86,-12,-4
487,4.87,-13,-7
488,4.88,-14,-10
489,4.89,-16,-13
490,4.9,-17,-16
491,4.91,-18,-19
492,4.92,-20,-22
493,4.93,-20,-25
494,4.94,-22,-28
495,4.95,-23,-30
496,4.96,-24,-33
497,4.97,-25,-36
498,4.98,-26,-38
499,4.99,-26,-41
500,5.0,-27,-43
501,5.01,-28,-45
502,5.02,-28,-48
503,5.03,-29,-49
504,5.04,-30,-51
505,5.05,-30,-53
506,5.06,-30,-54
507,5.07,-31,-56
508,5.08,-31,-57
509,5.09,-31,-58
510,5.1,-31,-59
511,5.11,-31,-60
512,5.12,-31,-60
513,5.13,-31,-61
514,5.14,-31,-61
515,5.15,-30,-61
516,5.16,-30,-61
517,5.17,-30,-60
518,5.18,-29,-60
519,5.19,-29,-59
520,5.2,-28,-58
521,5.21,-28,-57
522,5.22,-26,-56
523,5.23,-26,-55
524,5.24,-25,-53
525,5.25,-24,-52
526,5.26,-23,-50
527,5.27,-22,-48
528,5.28,-21,-46
529,5.29,-20,-44
530,5.3,-18,-41
531,5.31,-18,-39
532,5.32,-16,-36
533,5.33,-15,-33
534,5.34,-14,-30
535,5.35,-12,-28
536,5.36,-11,-25
537,5.37,-10,-22
538,5.38,-8,-18
539,5.39,-7,-15
540,5.4,-5,-12
541,5.41,-4,-9
542,5.42,-2,-6
543,5.43,-1,-2
544,5.44,0,1
545,5.45,2,4
546,5.46,3,8
547,5.47,4,11
548,5.48,6,14
549,5.49,7,17
550,5.5,8,20
551,5.51,9,23
552,5.52,10,26
553,5.53,12,29
554,5.54,12,32
555,5.55,14,34
556,5.56,14,37
557,5.57,15,39
558,5.58,16,42
559,5.59,17,44
560,5.6,18,46
561,5.61,18,47
562,5.62,18,49
563,5.63,19,50
564,5.64,19,52
565,5.65,20,53
566,5.66,20,54
567,5.67,20,54
568,5.68,20,55
569,5.69,20,55
570,5.7,20,56
571,5.71,20,56
572,5.72,19,55
573,5.73,19,55
574,5.74,18,55
575,5.75,18,54
576,5.76,18,53
577,5.77,17,52
578,5.78,16,51
579,5.79,15,50
580,5.8,14,49
581,5.81,14,47
582,5.82,12,45
583,5.83,12,44
584,5.84,10,42
585,5.85,10,40
586,5.86,8,38
587,5.87,7,35
588,5.88,6,33
589,5.89,4,31
590,5.9,3,28
591,5.91,2,25
592,5.92,0,23
593,5.93,-1,20
594,5.94,-2,17
595,5.95,-4,14
596,5.96,-5,11
597,5.97,-6,8
598,5.98,-8,5
599,5.99,-9,2
600,6.0,-10,-1
601,6.01,-12,-4
602,6.02,-14,-7
603,6.03,-15,-10
604,6.04,-16,-13
605,6.05,-17,-16
606,6.06,-18,-19
607,6.07,-20,-22
608,6.08,-21,-25
609,6.09,-22,-28
610,6.1,-23,-31
611,6.11,-24,-34
612,6.12,-25,-36
613,6.13,-26,-39
614,6.14,-26,-41
615,6.15,-27,-44
616,6.16,-28,-46
617,6.17,-28,-48
618,6.18,-29,-50
619,6.19,-30,-52
620,6.2,-30,-53
621,6.21,-30,-55
622,6.22,-31,-56
623,6.23,-31,-57
624,6.24,-31,-58
625,6.25,-31,-59
626,6.26,-31,-60
627,6.27,-31,-60
628,6.28,-31,-61
629,6.29,-31,-61
630,6.3,-30,-61
631,6.31,-30,-61
632,6.32,-30,-61
633,6.33,-29,-60
634,6.34,-29,-59
635,6.35,-28,-58
636,6.36,-28,-58
637,6.37,-26,-56
638,6.38,-26,-55
639,6.39,-25,-53
640,6.4,-24,-52
641,6.41,-23,-50
642,6.42,-22,-48
643,6.43,-21,-46
644,6.44,-20,-43
645,6.45,-18,-41
646,6.46,-17,-39
647,6.47,-16,-36
648,6.48,-15,-33
649,6.49,-14,-30
650,6.5,-12,-28
651,6.51,-11,-24
652,6.52,-10,-21
653,6.53,-8,-18
654,6.54,-6,-15
655,6.55,-5,-12
656,6.56,-4,-9
657,6.57,-2,-5
658,6.58,-1,-2
659,6.59,0,1
660,6.6,2,4
661,6.61,3,8
662,6.62,4,11
663,6.63,6,14
664,6.64,7,17
665,6.65,8,20
666,6.66,9,24
667,6.67,10,26
668,6.68,12,29
669,6.69,12,32
670,6.7,14,35
671,6.71,14,37
672,6.72,15,40
673,6.73,16,42
674,6.74,17,44
675,6.75,18,46
676,6.76,18,48
677,6.77,18,49
678,6.78,19,51
679,6.79,19,52
680,6.8,20,53
681,6.81,20,54
682,6.82,20,55
683,6.83,20,55
684,6.84,20,55
685,6.85,20,56
686,6.86,20,56
687,6.87,19,55
688,6.88,19,55
689,6.89,18,55
690,6.9,18,54
691,6.91,18,53
692,6.92,17,52
693,6.93,16,51
694,6.94,15,50
695,6.95,14,48
696,6.96,14,47
697,6.97,12,45
698,6.98,12,43
699,6.99,10,42
700,7.0,9,39
701,7.01,8,37
702,7.02,7,35
703,7.03,6,33
704,7.04,4,30
705,7.05,3,28
706,7.06,2,25
707,7.07,0,22
708,7.08,-1,20
709,7.09,-2,17
710,7.1,-4,14
711,7.11,-5,11
712,7.12,-6,8
713,7.13,-8,5
714,7.14,-10,2
715,7.15,-11,-1
716,7.16,-12,-4
717,7.17,-14,-7
718,7.18,-15,-10
719,7.19,-16,-14
720,7.2,-17,-17
721,7.21,-18,-20
722,7.22,-20,-23
723,7.23,-21,-26
724,7.24,-22,-28
725,7.25,-23,-31
726,7.26,-24,-34
727,7.27,-25,-36
728,7.28,-26,-39
729,7.29,-26,-42
730,7.3,-27,-44
731,7.31,-28,-46
732,7.32,-29,-48
733,7.33,-29,-50
734,7.34,-30,-52
735,7.35,-30,-54
736,7.36,-30,-55
737,7.37,-31,-56
738,7.38,-31,-58
739,7.39,-31,-59
740,7.4,-31,-59
741,7.41,-31,-60
742,7.42,-31,-61
743,7.43,-31,-61
744,7.44,-31,-61
745,7.45,-30,-61
746,7.46,-30,-61
747,7.47,-30,-61
748,7.48,-29,-60
749,7.49,-29,-59
750,7.5,-28,-58
751,7.51,-27,-57
752,7.52,-26,-56
753,7.53,-26,-55
754,7.54,-25,-53
755,7.55,-24,-52
756,7.56,-23,-50
757,7.57,-22,-48
758,7.58,-21,-46
759,7.59,-20,-43
760,7.6,-18,-41
761,7.61,-17,-38
762,7.62,-16,-36
763,7.63,-15,-33
764,7.64,-14,-30
765,7.65,-12,-27
766,7.66,-11,-24
767,7.67,-10,-21
768,7.68,-8,-18
769,7.69,-6,-15
770,7.7,-5,-12
771,7.71,-4,-8
772,7.72,-2,-5
773,7.73,-1,-2
774,7.74,0,2
775,7.75,2,5
776,7.76,3,8
777,7.77,4,12
778,7.78,6,15
779,7.79,7,18
780,7.8,8,21
781,7.81,10,24
782,7.82,10,27
783,7.83,12,30
784,7.84,12,32
785,7.85,14,35
786,7.86,14,38
787,7.87,15,40
788,7.88,16,42
789,7.89,17,44
790,7.9,18,46
791,7.91,18,48
792,7.92,18,50
793,7.93,19,51
794,7.94,19,52
795,7.95,20,53
796,7.96,20,54
797,7.97,20,55
798,7.98,20,55
799,7.99,20,56
800,8.0,20,56
801,8.01,20,56
802,8.02,19,55
803,8.03,19,55
804,8.04,18,54
805,8.05,18,54
806,8.06,18,53
807,8.07,17,52
808,8.08,16,51
809,8.09,15,50
810,8.1,14,48
811,8.11,14,47
812,8.12,12,45
813,8.13,12,43
814,8.14,10,41
815,8.15,9,39
816,8.16,8,37
817,8.17,7,35
818,8.18,6,32
819,8.19,4,30
820,8.2,3,27
821,8.21,2,25
822,8.22,0,22
823,8.23,-1,19
824,8.24,-2,16
825,8.25,-4,14
826,8.26,-5,10
827,8.27,-6,8
828,8.28,-8,4
829,8.29,-10,1
830,8.3,-11,-2
831,8.31,-12,-5
832,8.32,-14,-8
833,8.33,-15,-11
834,8.34,-16,-14
835,8.35,-17,-17
836,8.36,-18,-20
837,8.37,-20,-23
838,8.38,-21,-26
839,8.39,-22,-29
840,8.4,-23,-32
841,8.41,-24,-34
842,8.42,-25,-37
843,8.43,-26,-39
844,8.44,-26,-42
845,8.45,-27,-44
846,8.46,-28,-46
847,8.47,-29,-48
848,8.48,-29,-50
849,8.49,-30,-52
850,8.5,-30,-54
851,8.51,-30,-55
852,8.52,-31,-56
853,8.53,-31,-58
854,8.54,-31,-59
855,8.55,-31,-60
856,8.56,-31,-60
857,8.57,-31,-61
858,8.58,-31,-61
859,8.59,-31,-61
860,8.6,-30,-61
861,8.61,-30,-61
862,8.62,-30,-60
863,8.63,-29,-60
864,8.64,-29,-59
865,8.65,-28,-58
866,8.66,-27,-57
867,8.67,-26,-56
868,8.68,-26,-54
869,8.69,-25,-53
870,8.7,-24,-51
871,8.71,-23,-49
872,8.72,-22,-47
873,8.73,-21,-45
874,8.74,-20,-43
875,8.75,-18,-40
876,8.76,-17,-38
877,8.77,-16,-35
878,8.78,-15,-32
879,8.79,-14,-30
880,8.8,-12,-27
881,8.81,-11,-24
882,8.82,-9,-20
883,8.83,-8,-17
884,8.84,-6,-14
885,8.85,-5,-11
886,8.86,-4,-8
887,8.87,-2,-4
888,8.88,-1,-1
889,8.89,0,2
890,8.9,2,5
891,8.91,3,9
892,8.92,4,12
893,8.93,6,15
894,8.94,7,18
895,8.95,8,21
896,8.96,10,24
897,8.97,10,27
898,8.98,12,30
899,8.99,12,33
900,9.0,14,35
901,9.01,14,38
902,9.02,15,40
903,9.03,16,42
904,9.04,17,44
905,9.05,18,46
906,9.06,18,48
907,9.07,18,49
908,9.08,19,51
909,9.09,19,52
910,9.1,20,53
911,9.11,20,54
912,9.12,20,55
913,9.13,20,55
914,9.14,20,55
915,9.15,20,56
916,9.16,20,55
917,9.17,19,55
918,9.18,19,55
919,9.19,18,54
920,9.2,18,54
921,9.21,17,53
922,9.22,16,52
923,9.23,16,51
924,9.24,15,49
925,9.25,14,48
926,9.26,13,46
927,9.27,12,45
928,9.28,11,43
929,9.29,10,41
930,9.3,9,39
931,9.31,8,37
932,9.32,7,34
933,9.33,6,32
934,9.34,4,30
935,9.35,3,27
936,9.36,2,25
937,9.37,0,22
938,9.38,-1,19
939,9.39,-2,16
940,9.4,-4,13
941,9.41,-5,10
942,9.42,-7,7
943,9.43,-8,4
944,9.44,-10,1
945,9.45,-11,-2
946,9.46,-12,-5
947,9.47,-14,-8
948,9.48,-15,-11
949,9.49,-16,-14
950,9.5,-17,-17
951,9.51,-18,-20
952,9.52,-20,-23
953,9.53,-21,-26
954,9.54,-22,-29
955,9.55,-23,-32
956,9.56,-24,-34
957,9.57,-25,-37
958,9.58,-26,-39
959,9.59,-26,-42
960,9.6,-28,-44
961,9.61,-28,-46
962,9.62,-29,-48
963,9.63,-29,-50
964,9.64,-30,-52
965,9.65,-30,-54
966,9.66,-30,-55
967,9.67,-31,-56
968,9.68,-31,-58
969,9.69,-31,-58
970,9.7,-31,-59
971,9.71,-31,-60
972,9.72,-31,-60
973,9.73,-31,-61
974,9.74,-31,-61
975,9.75,-30,-61
976,9.76,-30,-61
977,9.77,-30,-60
978,9.78,-29,-60
979,9.79,-29,-59
980,9.8,-28,-58
981,9.81,-27,-57
982,9.82,-26,-56
983,9.83,-26,-54
984,9.84,-25,-53
985,9.85,-24,-51
986,9.86,-23,-49
987,9.87,-22,-47
988,9.88,-21,-45
989,9.89,-20,-43
990,9.9,-18,-40
991,9.91,-17,-38
992,9.92,-16,-35
993,9.93,-15,-32
994,9.94,-14,-30
995,9.95,-12,-27
996,9.96,-11,-24
997,9.97,-9,-20
998,9.98,-8,-17
999,9.99,-6,-14
1000,10.0,-5,-11
