#	time(s)	count A	count B	count C	count D
331	3.3100		-33	43	
332	3.3200		-34	45	
333	3.3300		-35	47	
334	3.3400		-36	48	
335	3.3500		-38	50	
336	3.3600		-38	51	
337	3.3700		-39	52	
338	3.3800		-40	53	
339	3.3900		-41	54	
340	3.4000		-42	54	
341	3.4100		-42	54	
342	3.4200		-43	54	
343	3.4300		-44	53	
344	3.4400		-44	52	
345	3.4500		-45	52	
346	3.4600		-46	50	
347	3.4700		-46	49	
348	3.4800		-46	48	
349	3.4900		-46	46	
350	3.5000		-46	44	
351	3.5100		-47	42	
352	3.5200		-47	40	
353	3.5300		-47	37	
354	3.5400		-46	34	
355	3.5500		-46	32	
356	3.5600		-46	29	
357	3.5700		-46	26	
358	3.5800		-46	23	
359	3.5900		-45	20	
360	3.6000		-45	17	
361	3.6100		-44	13	
362	3.6200		-44	10	
363	3.6300		-43	6	
364	3.6400		-42	3	
365	3.6500		-42	-1	
366	3.6600		-40	-4	
367	3.6700		-40	-8	
368	3.6800		-39	-12	
369	3.6900		-38	-15	
370	3.7000		-37	-18	
371	3.7100		-36	-22	
372	3.7200		-35	-26	
373	3.7300		-34	-29	
374	3.7400		-32	-32	
375	3.7500		-32	-35	
376	3.7600		-30	-38	
377	3.7700		-29	-40	
378	3.7800		-28	-43	
379	3.7900		-27	-46	
380	3.8000		-26	-48	
381	3.8100		-25	-50	
382	3.8200		-24	-52	
383	3.8300		-23	-54	
384	3.8400		-22	-55	
385	3.8500		-21	-56	
386	3.8600		-20	-57	
387	3.8700		-19	-58	
388	3.8800		-18	-59	
389	3.8900		-18	-59	
390	3.9000		-16	-59	
391	3.9100		-16	-59	
392	3.9200		-15	-59	
393	3.9300		-15	-58	
394	3.9400		-14	-57	
395	3.9500		-14	-56	
396	3.9600		-13	-55	
397	3.9700		-13	-53	
398	3.9800		-13	-52	
399	3.9900		-13	-50	
400	4.0000		-12	-47	
401	4.0100		-12	-45	
402	4.0200		-12	-42	
403	4.0300		-13	-40	
404	4.0400		-13	-37	
405	4.0500		-13	-34	
406	4.0600		-14	-30	
407	4.0700		-14	-27	
408	4.0800		-14	-24	
409	4.0900		-15	-20	
410	4.1000		-16	-17	
411	4.1100		-16	-13	
412	4.1200		-17	-10	
413	4.1300		-18	-6	
414	4.1400		-19	-2	
415	4.1500		-20	2	
416	4.1600		-20	6	
417	4.1700		-22	9	
418	4.1800		-22	13	
419	4.1900		-24	16	
420	4.2000		-24	20	
421	4.2100		-26	23	
422	4.2200		-27	26	
423	4.2300		-28	30	
424	4.2400		-29	33	
425	4.2500		-30	36	
426	4.2600		-31	38	
427	4.2700		-32	41	
428	4.2800		-33	43	
429	4.2900		-34	45	
430	4.3000		-36	47	
431	4.3100		-36	49	
432	4.3200		-38	50	
433	4.3300		-38	52	
434	4.3400		-40	52	
435	4.3500		-40	53	
436	4.3600		-41	54	
437	4.3700		-42	54	
438	4.3800		-42	54	
439	4.3900		-43	53	
440	4.4000		-44	53	
441	4.4100		-44	52	
442	4.4200		-45	51	
443	4.4300		-46	50	
444	4.4400		-46	49	
445	4.4500		-46	47	
446	4.4600		-46	46	
447	4.4700		-46	44	
448	4.4800		-47	42	
449	4.4900		-47	39	
450	4.5000		-47	37	
451	4.5100		-46	34	
452	4.5200		-46	32	
453	4.5300		-46	28	
454	4.5400		-46	26	
455	4.5500		-46	22	
456	4.5600		-45	19	
457	4.5700		-44	16	
458	4.5800		-44	13	
459	4.5900		-44	9	
460	4.6000		-43	6	
461	4.6100		-42	2	
462	4.6200		-41	-2	
463	4.6300		-40	-5	
464	4.6400		-40	-8	
465	4.6500		-38	-12	
466	4.6600		-38	-16	
467	4.6700		-37	-19	
468	4.6800		-36	-22	
469	4.6900		-34	-26	
470	4.7000		-34	-29	
471	4.7100		-32	-32	
472	4.7200		-32	-35	
473	4.7300		-30	-38	
474	4.7400		-29	-41	
475	4.7500		-28	-44	
476	4.7600		-27	-46	
477	4.7700		-26	-48	
478	4.7800		-25	-50	
479	4.7900		-24	-52	
480	4.8000		-23	-54	
481	4.8100		-22	-55	
482	4.8200		-21	-56	
483	4.8300		-20	-57	
484	4.8400		-19	-58	
485	4.8500		-18	-58	
486	4.8600		-17	-59	
487	4.8700		-16	-59	
488	4.8800		-16	-58	
489	4.8900		-15	-58	
490	4.9000		-14	-58	
491	4.9100		-14	-56	
492	4.9200		-14	-56	
493	4.9300		-13	-54	
494	4.9400		-13	-52	
495	4.9500		-13	-51	
496	4.9600		-12	-49	
497	4.9700		-12	-46	
498	4.9800		-12	-44	
499	4.9900		-12	-42	
500	5.0000		-13	-39	
501	5.0100		-13	-36	
502	5.0200		-13	-33	
503	5.0300		-14	-30	
504	5.0400		-14	-26	
505	5.0500		-14	-23	
506	5.0600		-15	-20	
507	5.0700		-16	-16	
508	5.0800		-16	-12	
509	5.0900		-17	-9	
510	5.1000		-18	-5	
511	5.1100		-19	-1	
512	5.1200		-20	2	
513	5.1300		-21	6	
514	5.1400		-22	10	
515	5.1500		-22	14	
516	5.1600		-24	17	
517	5.1700		-25	20	
518	5.1800		-26	24	
519	5.1900		-27	27	
520	5.2000		-28	30	
521	5.2100		-29	33	
522	5.2200		-30	36	
523	5.2300		-31	38	
524	5.2400		-32	41	
525	5.2500		-34	44	
526	5.2600		-34	46	
527	5.2700		-36	47	
528	5.2800		-36	49	
529	5.2900		-38	50	
530	5.3000		-38	52	
531	5.3100		-40	52	
532	5.3200		-40	53	
533	5.3300		-41	54	
534	5.3400		-42	54	
535	5.3500		-43	54	
536	5.3600		-44	53	
537	5.3700		-44	53	
538	5.3800		-44	52	
539	5.3900		-45	51	
540	5.4000		-46	50	
541	5.4100		-46	48	
542	5.4200		-46	47	
543	5.4300		-46	45	
544	5.4400		-46	43	
545	5.4500		-47	41	
546	5.4600		-47	39	
547	5.4700		-47	36	
548	5.4800		-46	34	
549	5.4900		-46	31	
550	5.5000		-46	28	
551	5.5100		-46	25	
552	5.5200		-46	22	
553	5.5300		-45	19	
554	5.5400		-44	15	
555	5.5500		-44	12	
556	5.5600		-44	8	
557	5.5700		-43	5	
558	5.5800		-42	2	
559	5.5900		-41	-2	
560	5.6000		-40	-6	
561	5.6100		-40	-9	
562	5.6200		-38	-13	
563	5.6300		-38	-16	
564	5.6400		-36	-20	
565	5.6500		-36	-23	
566	5.6600		-34	-26	
567	5.6700		-34	-30	
568	5.6800		-32	-33	
569	5.6900		-31	-36	
570	5.7000		-30	-39	
571	5.7100		-29	-42	
572	5.7200		-28	-44	
573	5.7300		-27	-46	
574	5.7400		-26	-49	
575	5.7500		-24	-51	
576	5.7600		-24	-52	
577	5.7700		-22	-54	
578	5.7800		-22	-56	
579	5.7900		-20	-56	
580	5.8000		-20	-58	
581	5.8100		-19	-58	
582	5.8200		-18	-59	
583	5.8300		-17	-59	
584	5.8400		-16	-59	
585	5.8500		-16	-59	
586	5.8600		-15	-58	
587	5.8700		-14	-58	
588	5.8800		-14	-57	
589	5.8900		-14	-56	
590	5.9000		-13	-54	
591	5.9100		-13	-52	
592	5.9200		-13	-51	
593	5.9300		-12	-48	
594	5.9400		-12	-46	
595	5.9500		-12	-44	
596	5.9600		-12	-41	
597	5.9700		-13	-39	
598	5.9800		-13	-36	
599	5.9900		-13	-32	
600	6.0000		-14	-30	
601	6.0100		-14	-26	
602	6.0200		-14	-22	
603	6.0300		-15	-19	
604	6.0400		-16	-16	
605	6.0500		-16	-12	
606	6.0600		-17	-8	
607	6.0700		-18	-4	
608	6.0800		-19	-1	
609	6.0900		-20	3	
610	6.1000		-21	7	
611	6.1100		-22	10	
612	6.1200		-23	14	
613	6.1300		-24	18	
614	6.1400		-25	21	
615	6.1500		-26	24	
616	6.1600		-27	28	
617	6.1700		-28	31	
618	6.1800		-29	34	
619	6.1900		-30	36	
620	6.2000		-32	39	
621	6.2100		-32	42	
622	6.2200		-34	44	
623	6.2300		-35	46	
624	6.2400		-36	48	
